65.98488,3.47836
66.00488,5.87648
66.02488,6.00682
66.04488,3.66553
66.06488,1.91064
66.08488,1.10323
66.10488,0.81288
66.12488,0.77731
66.14488,0.99837
66.16488,1.65626
66.18488,2.79303
66.20488,3.27796
66.22488,2.20913
66.24488,1.1662
66.26488,0.62494
66.28488,0.38794
66.30488,0.2743
66.32488,0.20827
66.34488,0.16499
66.36488,0.13477
66.38488,0.11272
66.40488,0.09609
66.42488,0.08317
66.44488,0.07292
66.46488,0.06462
66.48488,0.05779
66.50488,0.0521
66.52488,0.04729
66.54488,0.04318
66.56488,0.03964
66.58488,0.03657
66.60488,0.03388
66.62488,0.03151
66.64488,0.02941
66.66488,0.02754
66.68488,0.02587
66.70488,0.02436
66.72488,0.023
66.74488,0.02176
66.76488,0.02064
66.78488,0.01961
66.80488,0.01867
66.82488,0.01781
66.84488,0.01701
66.86488,0.01627
66.88488,0.01559
66.90488,0.01496
66.92488,0.01437
66.94488,0.01382
66.96488,0.01331
66.98488,0.01283
67.00488,0.01238
67.02488,0.01196
67.04488,0.01156
67.06488,0.01119
67.08488,0.01084
67.10488,0.0105
67.12488,0.01019
67.14488,0.00989
67.16488,0.00961
67.18488,0.00934
67.20488,0.00908
67.22488,0.00884
67.24488,0.00861
67.26488,0.00839
67.28488,0.00818
67.30488,0.00798
67.32488,0.00778
67.34488,0.0076
67.36488,0.00742
67.38488,0.00726
67.40488,0.00709
67.42488,0.00694
67.44488,0.00679
67.46488,0.00665
67.48488,0.00651
67.50488,0.00637
67.52488,0.00625
67.54488,0.00612
67.56488,0.006
67.58488,0.00589
67.60488,0.00578
67.62488,0.00567
67.64488,0.00557
67.66488,0.00547
67.68488,0.00537
67.70488,0.00528
67.72488,0.00519
67.74488,0.0051
67.76488,0.00501
67.78488,0.00493
67.80488,0.00485
67.82488,0.00477
67.84488,0.0047
67.86488,0.00462
67.88488,0.00455
67.90488,0.00448
67.92488,0.00441
67.94488,0.00435
67.96488,0.00428
67.98488,0.00422
68.00488,0.00416
68.02488,0.0041
68.04488,0.00405
68.06488,0.00399
68.08488,0.00393
68.10488,0.00388
68.12488,0.00383
68.14488,0.00378
68.16488,0.00373
68.18488,0.00368
68.20488,0.00363
68.22488,0.00359
68.24488,0.00354
68.26488,0.0035
68.28488,0.00345
68.30488,0.00341
68.32488,0.00337
68.34488,0.00333
68.36488,0.00329
68.38488,0.00325
68.40488,0.00321
68.42488,0.00311
68.44488,0.00307
68.46488,0.00304
68.48488,0.003
68.50488,0.00297
68.52488,0.00293
68.54488,0.0029
68.56488,0.00287
68.58488,0.0028
68.60488,0.00277
68.62488,0.00274
68.64488,0.00271
68.66488,0.00268
68.68488,0.00265
68.70488,0.00263
68.72488,0.0026
68.74488,0.00257
68.76488,0.00255
68.78488,0.00252
68.80488,0.00249
68.82488,0.00247
68.84488,0.00245
68.86488,0.00242
68.88488,0.0024
68.90488,0.00237
68.92488,0.00235
68.94488,0.00233
68.96488,0.00231
68.98488,0.00228
69.00488,0.00226
69.02488,0.00224
69.04488,0.00222
69.06488,0.0022
69.08488,0.00218
69.10488,0.00216
69.12488,0.00214
69.14488,0.00212
69.16488,0.0021
69.18488,0.00208
69.20488,0.00207
69.22488,0.00205
69.24488,0.00203
69.26488,0.00201
69.28488,0.00199
69.30488,0.00198
69.32488,0.00196
69.34488,0.00194
69.36488,0.00193
69.38488,0.00191
69.40488,0.0019
69.42488,0.00188
69.44488,0.00187
69.46488,0.00185
69.48488,0.00183
69.50488,0.00182
69.52488,0.00181
69.54488,0.00179
69.56488,0.00178
69.58488,0.00176
69.60488,0.00175
69.62488,0.00174
69.64488,0.00172
69.66488,0.00171
69.68488,0.0017
69.70488,0.00168
69.72488,0.00167
69.74488,0.00166
69.76488,0.00164
69.78488,0.00163
69.80488,0.00162
69.82488,0.00161
69.84488,0.0016
69.86488,0.00158
69.88488,0.00157
69.90488,0.00156
69.92488,0.00155
69.94488,0.00154
69.96488,0.00153
69.98488,0.00152
70.00488,0.00151
70.02488,0.0015
70.04488,0.00149
70.06488,0.00148
70.08488,0.00146
70.10488,0.00132
70.12488,0.00131
70.14488,0.0013
70.16488,0.00129
70.18488,0.00128
70.20488,0.00127
70.22488,0.00126
70.24488,0.00125
70.26488,0.00118
70.28488,0.00117
70.30488,0.00116
70.32488,0.00115
70.34488,0.00114
70.36488,0.00114
70.38488,0.00101
70.40488,0.00101
70.42488,0.001
70.44488,0.00099
70.46488,0.00099
70.48488,0.00098
70.50488,0.00097
70.52488,0.00096
70.54488,0.0009
70.56488,0.00089
70.58488,0.00089
70.60488,0.00088
70.62488,0.00088
70.64488,0.00087
70.66488,0.00086
70.68488,0.00086
70.70488,0.00085
70.72488,0.00084
70.74488,0.00084
70.76488,0.00083
70.78488,0.00083
70.80488,0.00082
70.82488,0.00082
70.84488,0.00081
70.86488,0.0008
70.88488,0.0008
70.90488,0.00079
70.92488,0.00079
70.94488,0.00078
70.96488,0.00078
70.98488,0.00077
71.00488,0.00077
71.02488,0.00076
71.04488,0.00076
71.06488,0.00075
71.08488,0.00075
71.10488,0.00074
71.12488,0.00074
71.14488,0.00073
71.16488,0.00073
71.18488,0.00072
71.20488,0.00072
71.22488,0.00071
71.24488,0.00071
71.26488,0.00071
71.28488,0.0007
71.30488,0.0007
71.32488,0.00069
71.34488,0.00069
71.36488,0.00068
71.38488,0.00068
71.40488,0.00068
71.42488,0.00067
71.44488,0.00067
71.46488,0.00066
71.48488,0.00066
71.50488,0.00066
71.52488,0.00065
71.54488,0.00065
71.56488,0.00064
71.58488,0.00064
71.60488,0.00064
71.62488,0.00063
71.64488,0.00063
71.66488,0.00062
71.68488,0.00062
71.70488,0.00062
71.72488,0.00061
71.74488,0.00061
71.76488,0.00061
71.78488,0.0006
71.80488,0.0006
71.82488,0.0006
71.84488,0.00059
71.86488,0.00059
71.88488,0.00059
71.90488,0.00058
71.92488,0.00058
71.94488,0.00058
71.96488,0.00057
71.98488,0.00057
72.00488,0.00057
72.02488,0.00056
72.04488,0.00056
72.06488,0.00056
72.08488,0.00055
72.10488,0.00055
72.12488,0.00055
72.14488,0.00054
72.16488,0.00054
72.18488,0.00054
72.20488,0.00054
72.22488,0.00053
72.24488,0.00053
72.26488,0.00053
72.28488,0.00052
72.30488,0.00052
72.32488,0.00052
72.34488,0.00052
72.36488,0.00051
72.38488,0.00051
72.40488,0.00051
72.42488,0.0005
72.44488,0.0005
72.46488,0.0005
72.48488,0.0005
72.50488,0.00049
72.52488,0.00049
72.54488,0.00049
72.56488,0.00049
72.58488,0.00048
72.60488,0.00048
72.62488,0.00048
72.64488,0.00048
72.66488,0.00047
72.68488,0.00047
72.70488,0.00047
72.72488,0.00047
72.74488,0.00046
72.76488,0.00046
72.78488,0.00046
72.80488,0.00046
72.82488,0.00046
72.84488,0.00045
72.86488,0.00045
72.88488,0.00045
72.90488,0.00045
72.92488,0.00044
72.94488,0.00044
72.96488,0.00044
72.98488,0.00044
73.00488,0.00044
73.02488,0.00043
73.04488,0.00043
73.06488,0.00043
73.08488,0.00043
73.10488,0.00043
73.12488,0.00042
73.14488,0.00042
73.16488,0.00042
73.18488,0.00042
73.20488,0.00041
73.22488,0.00041
73.24488,0.00041
73.26488,0.00041
73.28488,0.00041
73.30488,0.00034
73.32488,0.00034
73.34488,0.00034
73.36488,0.00034
73.38488,0.00034
73.40488,0.00033
73.42488,0.00033
73.44488,0.00033
73.46488,0.00033
73.48488,0.0003
73.50488,0.00029
73.52488,0.00029
73.54488,0.00029
73.56488,0.00029
73.58488,0.00029
73.60488,0.00029
73.62488,0.00029
73.64488,0.00029
73.66488,0.00028
73.68488,0.00028
73.70488,0.00028
73.72488,0.00028
73.74488,0.00028
73.76488,0.00028
73.78488,0.00028
73.80488,0.00027
73.82488,0.00027
73.84488,0.00027
73.86488,0.00027
73.88488,0.00027
73.90488,0.00027
73.92488,0.00027
73.94488,0.00027
73.96488,0.00026
73.98488,0.00026
74.00488,0.00026
74.02488,0.00026
74.04488,0.00026
74.06488,0.00026
74.08488,0.00026
74.10488,0.00026
74.12488,0.00016
74.14488,0.00016
74.16488,0.00016
74.18488,0.00016
74.20488,0.00016
74.22488,0.00016
74.24488,0.00016
74.26488,0.00016
74.28488,0.00016
74.30488,0.00011
74.32488,0.00011
74.34488,0.00011
74.36488,0.00011
74.38488,0.00011
74.40488,0.00011
74.42488,0.00011
74.44488,0.00011
74.46488,0.00011
74.48488,0.00011
74.50488,0.00011
74.52488,0.0001
74.54488,0.0001
74.56488,0.0001
74.58488,0.0001
74.60488,0.0001
74.62488,0.0001
74.64488,0.0001
74.66488,0.0001
74.68488,0.0001
74.70488,0.0001
74.72488,0.0001
74.74488,0.0001
74.76488,0.0001
74.78488,0.0001
74.80488,0.0001
74.82488,0.0001
74.84488,0.0001
74.86488,0.0001
74.88488,0.0001
74.90488,0.0001
74.92488,0.0001
74.94488,0.0001
74.96488,0.00009
74.98488,0.00009
75.00488,0.00009
75.02488,0.00009
75.04488,0.00009
75.06488,0.00009
75.08488,0.00009
75.10488,0.00009
75.12488,0.00009
75.14488,0.00009
75.16488,0.00009
75.18488,0.00009
75.20488,0.00009
75.22488,0.00009
75.24488,0.00009
75.26488,0.00009
75.28488,0.00009
75.30488,0.00009
75.32488,0.00009
75.34488,0.00009
75.36488,0.00009
75.38488,0.00009
75.40488,0.00009
75.42488,0.00009
75.44488,0.00009
75.46488,0.00008
75.48488,0.00008
75.50488,0.00008
75.52488,0.00008
75.54488,0.00008
75.56488,0.00008
75.58488,0.00008
75.60488,0.00008
75.62488,0.00008
75.64488,0.00008
75.66488,0.00008
75.68488,0.00008
75.70488,0.00008
75.72488,0.00008
75.74488,0.00008
75.76488,0.00008
75.78488,0.00008
75.80488,0.00008
75.82488,0.00008
75.84488,0.00008
75.86488,0.00008
75.88488,0.00008
75.90488,0.00008
75.92488,0.00008
75.94488,0.00008
75.96488,0.00008
75.98488,0.00008
76.00488,0.00003
